$1940-01-01 to 2025-12-31  ERA5 daily-mean N42.0-42.25_E-75.5--75.0,,,,,
,,,,,
JDAY,TAIR,TDEW,WIND,PHI,CLOUD
18026,3.5999999046325684,0.4000000059604645,2.990000009536743,4.079999923706055,8.0
18027,7.800000190734863,2.799999952316284,1.8600000143051147,3.890000104904175,6.099999904632568
18028,9.5,6.400000095367432,3.180000066757202,1.7400000095367432,9.800000190734863
18029,7.099999904632568,5.800000190734863,4.050000190734863,0.9900000095367432,10.0
18030,10.399999618530273,7.699999809265137,2.1700000762939453,2.450000047683716,7.599999904632568
18031,10.199999809265137,6.099999904632568,1.5499999523162842,2.809999942779541,9.0
18032,10.800000190734863,6.800000190734863,1.6799999475479126,2.9100000858306885,5.599999904632568
18033,13.0,9.800000190734863,2.0899999141693115,2.7200000286102295,7.599999904632568
18034,13.199999809265137,11.0,2.0199999809265137,1.0299999713897705,9.899999618530273
18035,15.800000190734863,9.5,3.8399999141693115,0.4099999964237213,6.300000190734863
18036,18.899999618530273,9.600000381469727,2.0799999237060547,6.21999979019165,0.8999999761581421
18037,20.600000381469727,11.399999618530273,0.6499999761581421,3.5899999141693115,4.599999904632568
18038,20.700000762939453,11.699999809265137,2.0799999237060547,3.740000009536743,7.900000095367432
18039,18.600000381469727,12.5,2.4000000953674316,4.050000190734863,7.5
18040,16.200000762939453,5.5,3.240000009536743,4.809999942779541,0.30000001192092896
18041,14.600000381469727,6.0,0.8600000143051147,0.699999988079071,9.699999809265137
18042,12.100000381469727,10.600000381469727,1.809999942779541,0.949999988079071,10.0
18043,15.5,10.699999809265137,0.7400000095367432,4.889999866485596,4.699999809265137
18044,18.100000381469727,15.0,2.990000009536743,3.0799999237060547,8.899999618530273
18045,16.299999237060547,12.300000190734863,2.440000057220459,5.230000019073486,2.9000000953674316
18046,11.5,2.700000047683716,5.03000020980835,5.480000019073486,1.600000023841858
18047,13.5,2.5,1.1399999856948853,4.789999961853027,0.8999999761581421
18048,16.5,11.0,3.440000057220459,3.509999990463257,8.199999809265137
18049,19.299999237060547,17.399999618530273,2.240000009536743,4.079999923706055,9.600000381469727
18050,21.200000762939453,18.399999618530273,2.3499999046325684,4.610000133514404,9.399999618530273
18051,20.899999618530273,17.899999618530273,2.240000009536743,4.630000114440918,5.199999809265137
18052,19.200000762939453,12.899999618530273,2.3499999046325684,4.889999866485596,3.0999999046325684
18053,19.5,14.699999809265137,2.180000066757202,3.880000114440918,8.399999618530273
18054,15.5,8.5,0.699999988079071,5.409999847412109,9.199999809265137
18055,14.899999618530273,12.300000190734863,1.3700000047683716,0.8199999928474426,10.0
18056,14.399999618530273,11.899999618530273,0.9900000095367432,1.5800000429153442,9.5
18057,14.899999618530273,13.5,1.3200000524520874,1.1100000143051147,9.699999809265137
18058,17.299999237060547,15.800000190734863,2.869999885559082,2.049999952316284,8.899999618530273
18059,16.5,14.300000190734863,1.0800000429153442,4.199999809265137,7.199999809265137
18060,15.399999618530273,8.0,5.480000019073486,5.360000133514404,7.099999904632568
18061,16.200000762939453,6.900000095367432,2.2300000190734863,5.059999942779541,3.5999999046325684
18062,15.899999618530273,13.199999809265137,2.069999933242798,2.2200000286102295,10.0
18063,12.699999809265137,11.600000381469727,1.7899999618530273,1.7400000095367432,10.0
18064,11.5,11.100000381469727,3.5999999046325684,2.200000047683716,10.0
18065,15.399999618530273,14.899999618530273,2.5999999046325684,2.869999885559082,10.0
18066,19.200000762939453,15.899999618530273,3.1700000762939453,3.380000114440918,9.0
18067,17.0,11.699999809265137,2.5999999046325684,4.03000020980835,3.5
18068,19.0,13.199999809265137,1.690000057220459,4.590000152587891,3.0
18069,21.100000381469727,15.100000381469727,2.259999990463257,2.690000057220459,8.899999618530273
18070,20.899999618530273,17.600000381469727,3.609999895095825,2.569999933242798,9.899999618530273
18071,22.299999237060547,19.5,2.5199999809265137,2.640000104904175,10.0
18072,22.100000381469727,19.299999237060547,0.8899999856948853,2.6700000762939453,8.0
18073,20.5,18.299999237060547,1.2599999904632568,0.17000000178813934,8.100000381469727
18074,21.100000381469727,17.399999618530273,0.41999998688697815,5.559999942779541,7.699999809265137
18075,22.200000762939453,17.100000381469727,1.0399999618530273,6.03000020980835,6.5
18076,22.5,18.5,1.2400000095367432,4.769999980926514,5.199999809265137
18077,21.0,17.299999237060547,2.6500000953674316,4.71999979019165,8.199999809265137
18078,16.399999618530273,10.199999809265137,3.9200000762939453,5.869999885559082,5.599999904632568
18079,15.300000190734863,8.199999809265137,2.0899999141693115,5.769999980926514,1.7000000476837158
18080,18.399999618530273,10.899999618530273,0.3199999928474426,5.630000114440918,1.399999976158142
18081,20.899999618530273,13.800000190734863,1.7400000095367432,4.5,0.6000000238418579
18082,22.399999618530273,15.300000190734863,0.5600000023841858,4.900000095367432,1.2000000476837158
18083,21.200000762939453,18.0,2.4000000953674316,2.869999885559082,9.300000190734863
18084,19.100000381469727,18.399999618530273,2.5299999713897705,2.5899999141693115,10.0
18085,19.600000381469727,17.0,1.1699999570846558,0.8500000238418579,9.899999618530273
18086,22.700000762939453,18.299999237060547,1.8899999856948853,4.96999979019165,2.299999952316284
18087,19.299999237060547,14.199999809265137,2.9000000953674316,5.809999942779541,3.5999999046325684
18088,18.0,11.600000381469727,1.7400000095367432,5.150000095367432,1.7999999523162842
18089,22.600000381469727,18.100000381469727,2.859999895095825,4.099999904632568,4.699999809265137
18090,22.200000762939453,17.399999618530273,3.1700000762939453,5.239999771118164,5.199999809265137
18091,17.899999618530273,11.300000190734863,2.390000104904175,5.820000171661377,4.300000190734863
18092,18.299999237060547,13.199999809265137,0.8500000238418579,0.05999999865889549,4.599999904632568
18093,18.200000762939453,13.100000381469727,2.5899999141693115,6.0,3.700000047683716
18094,16.700000762939453,10.699999809265137,1.7100000381469727,5.480000019073486,2.799999952316284
18095,17.299999237060547,13.800000190734863,1.6799999475479126,2.5199999809265137,9.399999618530273
18096,16.600000381469727,13.399999618530273,1.3200000524520874,0.8999999761581421,9.100000381469727
18097,19.399999618530273,14.699999809265137,0.75,3.25,2.799999952316284
18098,20.700000762939453,15.800000190734863,1.8799999952316284,3.490000009536743,5.400000095367432
18099,19.100000381469727,16.799999237060547,1.8799999952316284,2.3399999141693115,8.800000190734863
18100,17.799999237060547,16.200000762939453,2.440000057220459,1.7899999618530273,9.800000190734863
18101,21.0,18.299999237060547,1.75,3.1500000953674316,8.899999618530273
18102,22.200000762939453,18.799999237060547,1.909999966621399,5.699999809265137,9.0
18103,22.299999237060547,16.899999618530273,1.2899999618530273,6.170000076293945,7.699999809265137
18104,23.5,19.600000381469727,0.4099999964237213,5.320000171661377,5.599999904632568
18105,23.899999618530273,19.600000381469727,1.8600000143051147,5.369999885559082,4.400000095367432
18106,23.700000762939453,20.600000381469727,1.5099999904632568,4.690000057220459,5.800000190734863
18107,20.799999237060547,18.5,3.0299999713897705,5.119999885559082,9.199999809265137
18108,16.399999618530273,10.199999809265137,3.2899999618530273,5.849999904632568,0.8999999761581421
18109,17.600000381469727,11.0,1.9700000286102295,4.989999771118164,8.300000190734863
18110,16.799999237060547,12.5,1.4500000476837158,2.359999895095825,4.699999809265137
18111,17.399999618530273,13.199999809265137,0.9599999785423279,1.899999976158142,4.099999904632568
18112,19.0,15.899999618530273,1.4299999475479126,4.159999847412109,4.699999809265137
18113,20.799999237060547,17.700000762939453,2.440000057220459,5.010000228881836,9.300000190734863
18114,25.100000381469727,20.700000762939453,2.5999999046325684,4.199999809265137,3.4000000953674316
18115,24.399999618530273,21.0,2.8399999141693115,4.71999979019165,8.300000190734863
18116,23.700000762939453,20.100000381469727,1.7400000095367432,3.940000057220459,2.0999999046325684
18117,18.899999618530273,15.399999618530273,2.5299999713897705,5.78000020980835,5.300000190734863
18118,12.600000381469727,7.400000095367432,3.130000114440918,5.429999828338623,3.799999952316284
18119,13.300000190734863,7.800000190734863,1.2200000286102295,5.349999904632568,2.799999952316284
18120,15.600000381469727,10.699999809265137,0.949999988079071,2.369999885559082,5.599999904632568
18121,16.600000381469727,13.800000190734863,1.6699999570846558,1.5299999713897705,9.199999809265137
18122,15.5,14.699999809265137,1.3600000143051147,0.8700000047683716,10.0
18123,20.100000381469727,18.200000762939453,0.30000001192092896,3.990000009536743,8.399999618530273
18124,20.600000381469727,17.700000762939453,1.0499999523162842,3.240000009536743,8.300000190734863
18125,21.0,17.600000381469727,1.9199999570846558,3.369999885559082,4.300000190734863
18126,22.0,18.200000762939453,1.8700000047683716,3.950000047683716,6.5
18127,18.799999237060547,13.399999618530273,2.0399999618530273,5.829999923706055,5.400000095367432
18128,15.899999618530273,10.699999809265137,1.75,0.6399999856948853,8.300000190734863
18129,17.5,13.600000381469727,2.740000009536743,1.7599999904632568,8.399999618530273
18130,18.5,16.799999237060547,2.299999952316284,3.1600000858306885,9.300000190734863
18131,21.700000762939453,16.899999618530273,3.380000114440918,4.210000038146973,6.300000190734863
18132,20.5,15.300000190734863,2.9200000762939453,5.289999961853027,5.099999904632568
18133,21.299999237060547,18.399999618530273,2.059999942779541,4.519999980926514,8.100000381469727
18134,17.100000381469727,12.600000381469727,3.0999999046325684,5.980000019073486,8.399999618530273
18135,13.899999618530273,6.599999904632568,2.4600000381469727,6.139999866485596,0.0
18136,13.800000190734863,6.800000190734863,1.7699999809265137,6.050000190734863,3.0
18137,13.699999809265137,7.199999809265137,1.0399999618530273,0.14000000059604645,4.699999809265137
18138,18.799999237060547,13.600000381469727,0.9100000262260437,2.7200000286102295,8.100000381469727
18139,19.299999237060547,17.799999237060547,2.2799999713897705,2.6600000858306885,10.0
18140,21.200000762939453,17.799999237060547,2.4800000190734863,4.630000114440918,7.300000190734863
18141,18.399999618530273,11.800000190734863,3.990000009536743,5.46999979019165,4.0
18142,17.799999237060547,13.5,3.0199999809265137,3.190000057220459,4.0
18143,18.600000381469727,15.0,2.7799999713897705,4.920000076293945,8.100000381469727
18144,13.5,7.300000190734863,2.049999952316284,5.96999979019165,2.5999999046325684
18145,12.399999618530273,6.5,1.4500000476837158,1.309999942779541,1.0
18146,13.300000190734863,8.5,2.950000047683716,2.740000009536743,5.099999904632568
18147,15.899999618530273,11.699999809265137,2.450000047683716,3.0399999618530273,4.0
18148,18.100000381469727,13.800000190734863,1.9600000381469727,2.890000104904175,3.9000000953674316
18149,19.299999237060547,14.5,2.4600000381469727,2.950000047683716,3.700000047683716
18150,21.399999618530273,17.200000762939453,1.649999976158142,3.450000047683716,4.5
18151,24.200000762939453,20.100000381469727,1.899999976158142,4.039999961853027,2.0
18152,20.899999618530273,18.299999237060547,2.309999942779541,5.869999885559082,8.199999809265137
18153,16.200000762939453,12.899999618530273,2.190000057220459,6.059999942779541,6.900000095367432
18154,15.899999618530273,12.0,0.7699999809265137,5.420000076293945,2.799999952316284
18155,17.200000762939453,15.300000190734863,1.2999999523162842,2.2699999809265137,7.699999809265137
18156,16.200000762939453,14.600000381469727,0.8399999737739563,0.25,9.899999618530273
18157,12.800000190734863,10.800000190734863,2.2200000286102295,1.559999942779541,7.800000190734863
18158,14.399999618530273,13.800000190734863,1.1299999952316284,2.700000047683716,9.899999618530273
18159,14.5,12.300000190734863,2.1700000762939453,0.10000000149011612,9.699999809265137
18160,13.800000190734863,12.0,2.799999952316284,1.2699999809265137,9.800000190734863
18161,17.200000762939453,16.799999237060547,1.7899999618530273,2.190000057220459,10.0
18162,18.700000762939453,17.600000381469727,0.2199999988079071,5.559999942779541,9.600000381469727
18163,21.600000381469727,19.600000381469727,3.930000066757202,2.8299999237060547,9.5
18164,16.600000381469727,15.199999809265137,3.2100000381469727,3.569999933242798,10.0
18165,5.599999904632568,1.399999976158142,4.699999809265137,5.360000133514404,6.0
18166,6.0,1.2000000476837158,1.4900000095367432,2.6500000953674316,2.5
18167,12.699999809265137,8.399999618530273,1.649999976158142,3.5899999141693115,8.199999809265137
18168,6.699999809265137,0.20000000298023224,4.610000133514404,5.769999980926514,3.299999952316284
18169,5.199999809265137,-1.2999999523162842,0.8799999952316284,3.6700000762939453,0.30000001192092896
18170,11.5,5.699999809265137,3.680000066757202,3.809999942779541,1.399999976158142
18171,11.699999809265137,5.5,2.009999990463257,5.730000019073486,7.199999809265137
18172,10.600000381469727,6.300000190734863,2.7799999713897705,2.809999942779541,0.5
18173,14.699999809265137,13.0,4.320000171661377,2.6500000953674316,8.600000381469727
18174,13.800000190734863,11.100000381469727,3.1600000858306885,5.070000171661377,9.199999809265137
18175,5.699999809265137,-1.2999999523162842,6.0,5.159999847412109,7.699999809265137
18176,8.0,1.399999976158142,5.070000171661377,5.159999847412109,4.900000095367432
18177,10.899999618530273,6.699999809265137,3.119999885559082,4.320000171661377,8.199999809265137
18178,10.699999809265137,3.299999952316284,3.9200000762939453,5.110000133514404,7.900000095367432
18179,6.0,0.4000000059604645,2.7899999618530273,4.96999979019165,6.5
18180,3.200000047683716,-0.5,3.2699999809265137,5.360000133514404,6.900000095367432
18181,2.4000000953674316,-2.5,2.2799999713897705,3.009999990463257,7.800000190734863
18182,8.0,4.199999809265137,2.4100000858306885,3.559999942779541,9.899999618530273
18183,8.300000190734863,3.5999999046325684,2.950000047683716,3.309999942779541,0.0
18184,12.600000381469727,5.900000095367432,2.5999999046325684,4.639999866485596,1.2000000476837158
18185,10.699999809265137,2.9000000953674316,0.7699999809265137,4.71999979019165,4.5
18186,14.899999618530273,11.300000190734863,1.8700000047683716,3.6500000953674316,8.100000381469727
18187,16.700000762939453,13.399999618530273,3.25,3.059999942779541,6.300000190734863
18188,15.600000381469727,13.199999809265137,0.8600000143051147,3.3499999046325684,7.900000095367432
18189,6.300000190734863,5.900000095367432,1.7400000095367432,0.25999999046325684,10.0
18190,3.5,2.4000000953674316,4.039999961853027,0.9700000286102295,9.899999618530273
18191,8.5,7.800000190734863,5.0,1.9800000190734863,10.0
18192,3.0999999046325684,-0.4000000059604645,3.6600000858306885,4.010000228881836,5.599999904632568
18193,4.300000190734863,1.600000023841858,3.880000114440918,4.550000190734863,7.300000190734863
18194,6.0,-0.30000001192092896,1.5299999713897705,5.130000114440918,2.0999999046325684
18195,8.199999809265137,-0.0,2.2200000286102295,3.2899999618530273,2.9000000953674316
18196,10.800000190734863,4.099999904632568,1.090000033378601,0.49000000953674316,2.4000000953674316
18197,10.5,6.199999809265137,1.8300000429153442,0.019999999552965164,2.4000000953674316
18198,11.800000190734863,7.699999809265137,1.7999999523162842,6.070000171661377,6.199999809265137
18199,13.100000381469727,9.300000190734863,1.8700000047683716,6.269999980926514,0.4000000059604645
18200,11.399999618530273,5.599999904632568,0.699999988079071,0.7099999785423279,2.0
18201,11.899999618530273,7.599999904632568,2.2899999618530273,2.930000066757202,4.199999809265137
18202,14.199999809265137,11.199999809265137,3.5299999713897705,2.6500000953674316,5.5
18203,10.899999618530273,6.199999809265137,2.930000066757202,4.909999847412109,9.199999809265137
18204,4.699999809265137,-2.0999999046325684,1.059999942779541,4.5,9.300000190734863
18205,4.199999809265137,1.2999999523162842,0.5600000023841858,4.789999961853027,10.0
18206,-1.600000023841858,-7.099999904632568,2.8399999141693115,5.5,7.099999904632568
18207,2.299999952316284,-4.400000095367432,3.2300000190734863,2.880000114440918,7.300000190734863
18208,9.300000190734863,5.599999904632568,5.190000057220459,3.259999990463257,9.199999809265137
18209,7.099999904632568,2.799999952316284,0.5699999928474426,5.289999961853027,6.099999904632568
18210,9.199999809265137,6.900000095367432,2.190000057220459,3.0199999809265137,9.800000190734863
18211,10.699999809265137,9.800000190734863,3.200000047683716,2.880000114440918,9.899999618530273
18212,4.099999904632568,-0.20000000298023224,2.6600000858306885,3.9200000762939453,5.199999809265137
18213,3.4000000953674316,-0.699999988079071,3.759999990463257,4.0,8.100000381469727
18214,5.599999904632568,-1.5,4.760000228881836,4.71999979019165,8.199999809265137
18215,2.0,-5.0,1.5099999904632568,3.7899999618530273,0.8999999761581421
18216,10.699999809265137,5.300000190734863,4.460000038146973,3.5399999618530273,3.9000000953674316
18217,14.699999809265137,10.800000190734863,4.190000057220459,3.3499999046325684,10.0
18218,13.800000190734863,11.600000381469727,5.400000095367432,3.2300000190734863,9.899999618530273
18219,-0.10000000149011612,-7.199999809265137,5.010000228881836,4.349999904632568,5.0
18220,-1.399999976158142,-9.399999618530273,3.819999933242798,3.9000000953674316,5.099999904632568
18221,-4.300000190734863,-11.699999809265137,4.019999980926514,4.880000114440918,4.400000095367432
18222,1.2000000476837158,-4.0,4.019999980926514,3.859999895095825,10.0
18223,-1.7000000476837158,-6.400000095367432,6.820000171661377,5.150000095367432,8.5
18224,-8.5,-12.600000381469727,3.680000066757202,5.360000133514404,8.800000190734863
18225,-7.099999904632568,-11.100000381469727,2.309999942779541,0.23000000417232513,9.899999618530273
18226,-9.0,-12.399999618530273,3.2200000286102295,4.730000019073486,4.599999904632568
18227,-3.5999999046325684,-9.5,2.9800000190734863,3.740000009536743,6.5
18228,3.4000000953674316,-0.800000011920929,2.9600000381469727,4.420000076293945,9.800000190734863
18229,1.2999999523162842,-4.099999904632568,2.640000104904175,5.150000095367432,5.099999904632568
18230,5.800000190734863,2.5,4.889999866485596,3.430000066757202,8.800000190734863
18231,-4.0,-10.600000381469727,5.989999771118164,5.409999847412109,9.5
18232,-6.0,-11.300000190734863,3.680000066757202,4.46999979019165,7.199999809265137
18233,-7.599999904632568,-12.600000381469727,4.840000152587891,5.449999809265137,8.800000190734863
18234,-12.100000381469727,-15.600000381469727,2.4800000190734863,2.569999933242798,5.5
18235,-6.0,-9.399999618530273,3.440000057220459,5.050000190734863,7.699999809265137
18236,-13.399999618530273,-17.799999237060547,5.96999979019165,5.360000133514404,9.5
18237,-11.300000190734863,-15.5,1.9299999475479126,4.860000133514404,3.299999952316284
18238,-2.9000000953674316,-6.5,2.700000047683716,3.450000047683716,8.899999618530273
18239,-4.0,-9.0,4.320000171661377,5.239999771118164,9.600000381469727
18240,-11.699999809265137,-14.800000190734863,2.0999999046325684,5.460000038146973,9.399999618530273
18241,-11.899999618530273,-17.600000381469727,1.8300000429153442,0.46000000834465027,2.5
18242,-8.800000190734863,-16.399999618530273,1.1399999856948853,2.950000047683716,2.0999999046325684
18243,-3.0999999046325684,-7.199999809265137,2.450000047683716,4.760000228881836,9.600000381469727
18244,-6.5,-9.0,0.8500000238418579,6.119999885559082,6.599999904632568
18245,-10.100000381469727,-13.800000190734863,2.009999990463257,0.2800000011920929,4.300000190734863
18246,-14.199999809265137,-17.799999237060547,2.549999952316284,5.409999847412109,4.599999904632568
18247,-12.100000381469727,-15.699999809265137,0.05999999865889549,4.170000076293945,5.699999809265137
18248,-8.699999809265137,-11.899999618530273,2.880000114440918,4.619999885559082,9.600000381469727
18249,-9.199999809265137,-13.199999809265137,5.139999866485596,5.21999979019165,9.899999618530273
18250,-12.699999809265137,-16.5,2.859999895095825,5.079999923706055,4.599999904632568
18251,-16.0,-18.899999618530273,1.1699999570846558,4.929999828338623,4.699999809265137
18252,-11.0,-13.899999618530273,1.7899999618530273,4.710000038146973,8.199999809265137
18253,-14.699999809265137,-18.799999237060547,3.369999885559082,4.739999771118164,8.899999618530273
18254,-16.799999237060547,-20.700000762939453,4.369999885559082,5.239999771118164,9.5
18255,-18.299999237060547,-21.899999618530273,3.3299999237060547,5.869999885559082,5.099999904632568
18256,-19.0,-22.0,2.069999933242798,6.269999980926514,2.9000000953674316
18257,-13.899999618530273,-18.100000381469727,2.1700000762939453,4.510000228881836,4.300000190734863
18258,-7.800000190734863,-11.699999809265137,3.3399999141693115,4.090000152587891,9.199999809265137
18259,-17.100000381469727,-21.100000381469727,3.049999952316284,4.989999771118164,9.199999809265137
18260,-10.600000381469727,-13.399999618530273,1.909999966621399,4.190000057220459,9.399999618530273
18261,-7.5,-9.800000190734863,1.2899999618530273,4.630000114440918,8.899999618530273
18262,-6.599999904632568,-8.399999618530273,2.680000066757202,2.2799999713897705,9.899999618530273
18263,-2.200000047683716,-3.4000000953674316,4.429999828338623,2.6600000858306885,9.800000190734863
18264,0.699999988079071,-1.7999999523162842,3.9600000381469727,4.590000152587891,9.100000381469727
18265,-3.4000000953674316,-7.599999904632568,4.239999771118164,4.920000076293945,7.0
18266,-2.9000000953674316,-8.100000381469727,2.3299999237060547,4.230000019073486,1.2000000476837158
18267,2.0999999046325684,-2.700000047683716,3.9700000286102295,3.380000114440918,5.900000095367432
18268,2.0999999046325684,-1.7999999523162842,3.5999999046325684,4.880000114440918,9.100000381469727
18269,-3.5,-7.5,1.2999999523162842,4.269999980926514,6.699999809265137
18270,-4.599999904632568,-8.600000381469727,2.4200000762939453,4.46999979019165,5.199999809265137
18271,-0.800000011920929,-4.800000190734863,1.9800000190734863,3.8499999046325684,4.5
18272,-0.699999988079071,-3.799999952316284,2.359999895095825,3.5,5.599999904632568
18273,2.0999999046325684,-0.20000000298023224,2.3499999046325684,3.4600000381469727,9.899999618530273
18274,0.5,-1.7000000476837158,2.2899999618530273,4.199999809265137,9.899999618530273
18275,-1.0,-4.400000095367432,3.809999942779541,4.300000190734863,7.699999809265137
18276,-8.5,-12.0,5.150000095367432,5.230000019073486,9.100000381469727
18277,-8.100000381469727,-11.5,3.740000009536743,5.070000171661377,8.399999618530273
18278,-3.4000000953674316,-6.400000095367432,3.309999942779541,3.049999952316284,10.0
18279,2.5999999046325684,-0.10000000149011612,2.549999952316284,4.25,4.800000190734863
18280,6.800000190734863,4.099999904632568,2.559999942779541,3.609999895095825,7.400000095367432
18281,10.199999809265137,7.400000095367432,3.640000104904175,3.880000114440918,9.399999618530273
18282,-0.5,-8.0,4.989999771118164,5.429999828338623,7.099999904632568
18283,-4.0,-11.399999618530273,1.6799999475479126,3.2100000381469727,10.0
18284,-1.2999999523162842,-2.5,2.390000104904175,2.5199999809265137,9.899999618530273
18285,-0.5,-2.4000000953674316,2.880000114440918,3.809999942779541,8.899999618530273
18286,-0.20000000298023224,-3.700000047683716,2.859999895095825,4.400000095367432,8.199999809265137
18287,3.200000047683716,-1.2000000476837158,4.510000228881836,3.0,9.100000381469727
18288,4.199999809265137,1.2000000476837158,2.930000066757202,2.9200000762939453,9.600000381469727
18289,3.700000047683716,2.4000000953674316,2.9000000953674316,4.019999980926514,10.0
18290,-2.799999952316284,-6.800000190734863,2.9800000190734863,4.739999771118164,4.599999904632568
18291,1.399999976158142,-4.800000190734863,3.059999942779541,3.690000057220459,7.5
18292,-2.799999952316284,-7.099999904632568,1.840000033378601,2.0399999618530273,10.0
18293,-0.10000000149011612,-2.0,1.0,5.429999828338623,10.0
18294,-5.099999904632568,-7.900000095367432,1.2300000190734863,3.809999942779541,1.899999976158142
18295,-0.800000011920929,-4.800000190734863,3.0299999713897705,3.2100000381469727,3.0999999046325684
18296,3.299999952316284,0.800000011920929,1.5299999713897705,4.380000114440918,10.0
18297,-3.299999952316284,-4.900000095367432,1.2899999618530273,0.47999998927116394,9.699999809265137
18298,-2.799999952316284,-4.099999904632568,2.630000114440918,2.6700000762939453,10.0
18299,-9.300000190734863,-11.699999809265137,3.369999885559082,5.679999828338623,5.800000190734863
18300,-2.0999999046325684,-6.300000190734863,2.930000066757202,4.21999979019165,4.5
18301,1.399999976158142,-2.5,0.46000000834465027,3.0799999237060547,9.899999618530273
18302,1.5,-1.7999999523162842,1.7400000095367432,4.559999942779541,1.600000023841858
18303,5.900000095367432,2.200000047683716,4.210000038146973,3.4100000858306885,7.099999904632568
18304,6.099999904632568,4.099999904632568,2.0,4.619999885559082,9.800000190734863
18305,-1.2999999523162842,-11.300000190734863,3.640000104904175,5.059999942779541,4.199999809265137
18306,-2.299999952316284,-10.5,1.809999942779541,5.909999847412109,5.800000190734863
18307,-0.4000000059604645,-8.699999809265137,2.7300000190734863,3.240000009536743,4.599999904632568
18308,4.199999809265137,-0.6000000238418579,1.8899999856948853,4.570000171661377,8.399999618530273
18309,-2.4000000953674316,-6.300000190734863,2.4600000381469727,1.8300000429153442,9.899999618530273
18310,2.700000047683716,2.0999999046325684,4.230000019073486,3.119999885559082,10.0
18311,0.5,-5.199999809265137,4.309999942779541,4.949999809265137,8.399999618530273
18312,-8.100000381469727,-16.899999618530273,1.600000023841858,4.960000038146973,2.0999999046325684
18313,0.8999999761581421,-9.199999809265137,3.880000114440918,3.950000047683716,5.0
18314,-5.0,-17.5,7.079999923706055,5.449999809265137,5.699999809265137
18315,-5.300000190734863,-18.600000381469727,2.049999952316284,4.289999961853027,0.0
18316,3.5,-5.900000095367432,4.460000038146973,3.440000057220459,7.5
18317,11.300000190734863,7.900000095367432,5.829999923706055,3.8299999237060547,10.0
18318,-1.899999976158142,-5.599999904632568,3.5299999713897705,6.059999942779541,10.0
18319,-8.699999809265137,-12.899999618530273,2.180000066757202,5.639999866485596,9.899999618530273
18320,-17.600000381469727,-22.200000762939453,3.5,5.400000095367432,6.400000095367432
18321,-10.899999618530273,-15.800000190734863,3.819999933242798,3.119999885559082,3.200000047683716
18322,-5.0,-10.100000381469727,3.390000104904175,5.090000152587891,8.699999809265137
18323,-7.400000095367432,-14.100000381469727,2.8499999046325684,4.860000133514404,0.8999999761581421
18324,1.5,-11.300000190734863,4.650000095367432,3.9000000953674316,0.20000000298023224
18325,2.799999952316284,-5.5,1.9800000190734863,4.539999961853027,7.300000190734863
18326,-6.5,-15.899999618530273,4.650000095367432,5.53000020980835,5.599999904632568
18327,-6.900000095367432,-16.0,1.0499999523162842,5.329999923706055,5.099999904632568
18328,-5.199999809265137,-11.699999809265137,2.4700000286102295,0.1599999964237213,8.5
18329,-10.0,-21.200000762939453,2.680000066757202,0.009999999776482582,0.0
18330,-6.199999809265137,-20.299999237060547,1.3799999952316284,6.050000190734863,0.0
18331,-1.2000000476837158,-12.699999809265137,1.2200000286102295,3.740000009536743,4.0
18332,4.5,-0.20000000298023224,1.2100000381469727,3.7699999809265137,10.0
18333,8.199999809265137,5.699999809265137,1.590000033378601,3.8399999141693115,9.300000190734863
18334,11.199999809265137,8.899999618530273,1.1299999952316284,4.150000095367432,10.0
18335,12.899999618530273,8.899999618530273,3.1700000762939453,4.630000114440918,5.400000095367432
18336,14.199999809265137,9.100000381469727,0.8500000238418579,3.700000047683716,4.099999904632568
18337,14.699999809265137,9.699999809265137,2.7300000190734863,2.9600000381469727,9.399999618530273
18338,17.0,11.600000381469727,3.680000066757202,3.190000057220459,5.800000190734863
18339,17.299999237060547,15.0,4.53000020980835,3.2799999713897705,8.300000190734863
18340,6.800000190734863,3.299999952316284,3.180000066757202,4.619999885559082,9.399999618530273
18341,2.799999952316284,-5.0,1.2300000190734863,3.619999885559082,5.900000095367432
18342,1.0,-0.20000000298023224,1.75,6.119999885559082,10.0
18343,-0.10000000149011612,-4.0,6.0,5.519999980926514,6.0
18344,1.7999999523162842,-4.900000095367432,2.2200000286102295,3.0799999237060547,5.400000095367432
18345,7.900000095367432,0.10000000149011612,3.5399999618530273,4.019999980926514,9.600000381469727
18346,-3.5,-12.100000381469727,3.1600000858306885,5.289999961853027,7.199999809265137
18347,-1.600000023841858,-7.599999904632568,1.3600000143051147,3.8499999046325684,8.0
18348,-0.30000001192092896,-8.199999809265137,2.680000066757202,4.559999942779541,1.5
18349,-5.5,-17.100000381469727,4.130000114440918,5.480000019073486,3.799999952316284
18350,-2.799999952316284,-15.300000190734863,2.2100000381469727,4.869999885559082,2.0
18351,1.399999976158142,-12.300000190734863,0.9800000190734863,0.5199999809265137,3.5999999046325684
18352,1.100000023841858,-3.5999999046325684,4.340000152587891,2.4800000190734863,9.800000190734863
18353,2.5,1.100000023841858,1.8899999856948853,2.690000057220459,10.0
18354,5.400000095367432,4.099999904632568,2.450000047683716,2.690000057220459,10.0
18355,5.5,4.5,2.9200000762939453,2.8499999046325684,10.0
18356,4.5,3.700000047683716,2.6700000762939453,2.0199999809265137,10.0
